TE	39673_ACC	39673_DLPFC	39673_HC	39673_V1	39813_ACC	39813_DLPFC	39813_HC	39813_V1	39827_ACC	39827_DLPFC	39827_HC	39827_V1	39988_ACC	39988_DLPFC	39988_HC	39988_V1	40212_ACC	40212_DLPFC	40212_HC	40212_V1	40295_ACC	40295_DLPFC	40295_HC	40295_V1	40302_ACC	40302_DLPFC	40302_HC	40302_V1	40318_ACC	40318_DLPFC	40318_HC	40318_V1	40335_ACC	40335_DLPFC	40335_HC	40335_V1	40360_ACC	40360_DLPFC	40360_HC	40360_V1	40390_ACC	40390_DLPFC	40390_HC	40390_V1	40478_ACC	40478_DLPFC	40478_HC	40478_V1	40482_ACC	40482_DLPFC	40482_HC	40482_V1
LTR71C_TS	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1.99007	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	0	2	1.51317	0	0	1	0
LTR71_TS	0	0	0	8	0	0	3	1	0	0	0	2	0	0	0	4	0	0	2	0	1	3	0	1	2	1	0.00992706	3	1	1	1	2	0	0	0	0	0	0	0	0	2	1	1	1	0	0	3	1.48683	0	0	3.41611e-07	0
LTR72	6	8	9	24	14	8	9	15	17	18	6	12	11	7	5	8	5	4	6	8	6	19	16	16	12	14	8	13	6	6	10	14	7	30	6	14	8	8	17	19	7	6	9	26	20	7	17	14	8	7	5	11
LTR72B	22	8	17	31	8	6	15	21	10	23	16	10	19	3	18	20	16	7	19	11	14	26	21	25	22	26	11	20	17	7	20	25	14	40	26	18	27	11	19	16	12	7	27	9	22	8	20	20	15	11	45	15
LTR73	5	1	0	12	1	0	0	11	1	6	2	5	0	0	2	7	3	0	4	4	5	9	3	6	0	3	1	6	1	2	4	9	3	16	6	7	1	0	6	4	0	0	3	6	4	1	2	17	1	1	1	3
LTR75	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
LTR75B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2
LTR76	29	33	30	68	46	13	19	54	41	66	43	46	33	19	33	43	25	19	36	36	48	63	45	78	21	50	37	51	36	16	48	37	31	91	35	69	39	16	50	45	42	26	44	45	42	28	47	56	31	22	37	34
LTR77	5	0	2	4	0	0	0	1	2	3	2	0	3	0	0	2	0	1	2	1	4	2	5	2	3	5	11	3	3	0	4	5	0	10	0	1	1	0	0	1	3	2	1	0	3	0	2	5	3	0	0	6
LTR77-int_TS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
LTR77a-int_TS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR77a_TS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR77B	7	2	6	15	9	1	3	9	2	13	3	11	7	3	4	10	3	4	12	6	7	5	14	8	4	7	5	9	10	0	2	12	6	16	10	10	6	2	15	6	8	4	7	9	1	4	9	15	10	2	7	10
LTR77b_TS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR77c_TS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR77d_TS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR77_TS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR78B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR7A	264.389	299.559	243.826	627.617	236.979	183.28	185.76	445.413	262.129	482.416	259.198	342.462	179.392	231.054	213.344	448.205	200.32	219.865	211.334	273.181	237.737	660.033	311.686	502.81	219.715	625.072	247.741	363.455	205.113	255.711	276.899	369.986	242.527	664.628	264.605	547.106	285.758	264.01	294.936	360.528	235.343	364.914	279.565	476.99	302.511	257.78	306.221	503.877	240.592	270.612	197.57	431.047
LTR7A2_OG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR7A_OG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR7B	770.033	1271.41	818.648	602.942	832.54	1755.8	633.117	691.987	1120.57	2029.62	746.801	556.694	977.695	1252.93	559.087	640.927	973.576	1853.24	484.44	575.369	989.433	2206.84	970.64	582.677	1062.09	2837.02	654.036	589.314	972.506	2146.73	870.212	633.082	976.375	1348.09	611.717	929.867	1089.14	1602.47	758.107	569.116	933.719	2174.69	607.417	802.544	1068.36	1920.22	733.318	534.824	1151.81	1601.31	569.887	461.032
LTR7B_Cja	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR7B_OG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR7C	18.5838	25.6113	19.4198	24.6139	27.9417	31.1579	18.5054	12.3289	24.6786	48.5422	31.3943	17.0922	18.6946	27.2908	28.7126	24.2606	18.7653	29.1016	20.7759	22	34.7259	43.5869	25.6786	22.3812	18.542	49.9484	29.764	28.7684	20.4836	28.1258	27.8691	22.6969	13.1797	43.1271	22.3136	37.2621	22.0524	22.2366	16.5069	17.8103	18.4783	44.3525	23	34.6544	13	28.2946	26.3232	29.5118	20.3566	21.9503	17.9059	23.8578
LTR7C_OG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR7D_OG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR7Y	140.994	229.419	166.106	256.827	150.54	211.765	91.6178	213.272	157.623	393.425	126.606	168.753	116.219	184.723	132.856	226.607	153.338	182.789	113.45	150.45	157.104	446.545	201.995	213.132	118.649	309.962	126.459	196.463	106.898	222.428	165.02	173.235	133.919	302.155	120.364	258.766	167.053	166.285	179.449	180.546	136.46	208.047	156.018	230.812	153.126	260.709	173.138	201.787	175.242	215.125	140.637	255.063
LTR7_Mim	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR7_TS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR8	194	160	184.886	535.801	192.939	99.9434	126.919	333.941	235.937	465.93	177	301.95	181.896	109.958	175.927	363.793	204.943	132	196.939	226.874	242.884	473	271.878	395.889	177	407.945	174.904	367.627	173.864	128	224.942	269.817	211.741	553.877	191	370	206.802	127	263.949	284.822	172	175.965	227.818	308	233.946	152.95	258.795	486.955	237.945	158	208.778	382.962
LTR81AB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR8A	45	42	25	130	34	45	29	78	46	71	56	54	39	40	28	61	28	52	38	53	38	109	44.5006	98	40	105	51	63	33	57	49	65	50	112.57	37	76	64	53	44	66	35	52	37	59	40	56	44	121	40	44	35	70
LTR8B	40	38	34	101	44	35	29	65	49	95	37	56	44	36	43	74	39	40	50	33	49	98	51.4994	94	46	106	38	70	36	23	31	60	43	98.4304	27	71	48	38	65	51	31	34	31	51	37	37	39	87	42	60	40	77
LTR8B_Mim	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	2	1	2	0	0	0	0	0	0	2	0	0	0	1
LTR8B_TS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR8C_Mim	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR8D_Mim	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR8E_Mim	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR8_Mim	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR8_OG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR8_TS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR9	19	5	15	45	12	10	12	44	22	24	30	25	19	4	7	31	16	3	19	24	24	34	34	35	22	31	39	28	23	10	32	27	12	51	23	41	20	3	26	31	14	8	30	32	17	5	24	29	22	8	28	26
LTR91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR9A1	29	7	39	50	35	11	20	48	39	47.6035	36	40	30	10	23	55	28	6	37	21	52	47.5104	53	50	26	45	35.6519	38	23	8	36	54	14	79.4888	26	57	30	11	63	50	20	10	34	50	31.5463	19	33	47	34	7	23	39
LTR9B	78	56	56	179	55	37	51	128	71	110	64	100	48	33	53	129	52	31	72	71	65	138	105	122	79	110	85	106	61	28	84	99	65	185	80	114	81	42	107	126	77	59	81	114	91	45	104	122	63	39	60	96
LTR9B_Mim	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR9C	7	12	16	17	4	9	6	31	24	32	15	21	10	12	14	33	11	18	17	13	15	17	11	24	19	29	20	30	10	15	8	12	9	35	13	16	11	6	13	6	7	9	14	15	6	8	7	18	18	15	9	17
LTR9D	20	9	14	32	12	9	8	45	22	26.3965	25	21	14	4	9	23	21	7	19	21	19	38.4896	35	32	21	28	16.3481	32	12	6	22	29	14	71.5112	22	37	22	5	24	24	17	10	29	28	22.4537	8	26	37	11	10	10	30
LTR9_Mim	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR9_OG	0	2	0	0	0	0	0	1	2	3	0	0	0	2	0	1	0	1	1	0	0	1	1	0	0	4	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	1	1	1	0	1	0	0
LTR9_TS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MacERV1_int	744.601	1090.89	820.52	2199.8	899.83	1387.53	804.8	1078.29	1122.13	2293.32	1120.97	888.505	460.647	538.662	441.979	872.488	653.033	759.426	646.892	609.789	657.352	1617.89	737.374	1122.66	696.566	1938.35	778.637	842.112	754.266	1078.06	856.685	1067.16	636.897	1737.43	657.96	853.139	852.997	1236.27	879.813	720.277	550.307	989.864	658.541	762.418	1075.23	1188.85	1080.17	1650.63	702.379	758.477	588.56	750.958
MacERV1_LTR1	18.5488	15.0581	24.4574	31.2922	27.4177	19.1577	13.4721	44.8915	34.9164	41.9394	30.6993	35.3404	27.2883	19.8298	9.46859	49.144	25.848	7.70758	22.7213	23.3925	25.8496	64.2147	46.933	38.4899	33.0583	74.907	25.4285	37.6676	24.8991	16.088	28.7327	34.4572	33.4231	57.7749	17.6459	34.8901	55.8128	19.1916	31.1822	40.4509	21.4622	32.2014	34.7094	33.1939	49.183	29.2388	30.5198	48.5284	30.403	16.2334	31.4244	16.7324
MacERV1_LTR2	6.25227	0	2.51158e-06	21.3445	6.13199	1.00241e-06	0	11.4772	10.3201	19.2529	3.046	24.0413	1.3359	3.21891	7.99889	2.02708	12.9083	4.67292	0	5.43732	2.55753	3.35201	0	3.913	7.49363	0.184181	12.0488	0	2.22211	0	5.95225	1.22388e-05	0	22.1062	20.5869	27.1112	5.94463	0	5.2541	13.531	8.90701	0	5.8766	12.0951	3.78869	0	0	0.000399528	3.57548	0	6.47874	0
MacERV1_LTR2a	10.2697	19.7163	7.05917	42.3932	12.6012	21.3176	8.63794	16.3357	10.8554	32.4208	17.6812	21.5573	10.4106	12.0098	0	11.7212	10.6591	5.60376	20.0079	6.0462	16.913	20.8271	31.0606	25.6495	18.3852	47.2686	5.6281	23.8897	17.4746	17.6466	10.7592	28.0711	11.2558	42.1777	0	8.17749	16.9103	10.634	17.251	4.62135	8.42681	14.2282	4.98501	32.483	12.5783	13.0374	11.9184	22.3035	21.3001	14.8607	9.3088	28.4803
MacERV1_LTR2b	5.25013	5.42161	11.0738	17.7728	7.62767	6.34221	10.4711	7.26445	10.081	3.85433	9.43284	1.43874	0	2.37317	4.54058	5.26088	11.4411	1.04366	2.48243	7.91519	5.90883	11.13	9.43126	9.78365	7.61261	16.7364	4.49132	6.88556	3.86986	4.21531	1.2169	2.7502	9.07075	6.52406	4.73949	16.3313	7.8258	3.69727	4.29814	11.1776	4.52271	2.28763	2.39906	8.4829	4.11388	0	3.74748	14.3795	2.42031	2.04662	7.0645	4.01389
MacERV1_LTR3a	122.444	85.7261	114.311	180.003	83.7146	37.6751	64.9776	139.949	110.911	144.149	113.575	121.531	54.007	22.3239	74.809	104.655	85.5764	51.0599	93.3512	72.124	106.563	149.674	108.577	122.018	108.446	194.395	122.685	127.84	74.241	35.6302	92.4076	109.419	78.2437	176.769	83.1556	105.569	89.4443	45.0791	80.5474	58.0061	83.5543	20.2309	79.321	98.355	122.649	77.7929	195.379	127.418	89.3709	56.713	63.0732	91.0767
MacERV1_LTR3b	33.7415	14.0947	14.1547	80.8151	46.0288	36.8333	24.0678	62.792	40.5571	58.9408	18.4721	32.6127	46.0447	22.4161	34.6048	52.9993	26.0052	22.8774	14.9739	32.1701	48.404	90.3467	79.1905	62.3081	36.4579	45.3666	31.1772	63.8153	45.4736	21.8529	41.9532	45.5523	28.8122	103.013	25.9754	45.2681	48.1944	27.4538	51.1144	51.0367	27.9761	26.8277	38.2032	39.3808	35.449	17.9363	28.8965	49.167	23.9333	16.7189	28.2754	31.1561
MacERV1_LTR3c	9.05156	3.7096	6.2825	29.7384	15.0965	7.25836	10.5055	10.8366	29.0653	18.4987	9.04263	19.9146	11.776	7.39437	16.9422	17.1029	14.958	2.13822	16.9268	8.06658	24.7583	43.4061	17.4406	31.4388	8.61673	17.1295	10.4225	25.5441	8.10182	5.83171	8.96806	15.61	1.92674	17.9456	5.21288	14.333	15.5791	6.02732	19.451	13.325	11.5831	11.4517	5.43755	27.684	13.7142	11.8591	15.2864	23.479	16.1724	4.73739	17.6744	26.7519
MacERV1_LTR4a	149.503	153.609	128.523	267.397	148.804	187.33	146.384	137.164	118.866	273.144	133.003	127.153	66.5466	43.3811	90.9623	119.763	103.676	67.2906	136.183	103.351	74.1555	229.488	125.248	150.257	130.687	283.553	137.027	136.655	98.0748	86.4806	106.333	154.786	86.5759	234.664	84.3208	166.758	111.323	136.45	125.11	131.324	65.1467	62.8951	98.5215	106.132	215.355	169.848	209.853	253.434	85.9689	65.0264	87.3951	137.347
MacERV1_LTR4b	14.4112	10.3215	14.4178	42.2917	9.87082	11.1654	12.3772	13.2339	18.9049	28.6432	24.799	26.235	12.2646	6.07585	7.65505	23.8642	21.1624	6.51812	14.402	11.3812	12.4796	19.9443	10.7274	31.0037	10.7307	16.9534	13.5695	28.1693	3.66924	7.74292	11.407	20.456	20.5489	43.3209	10.2702	18.3073	11.0837	9.77246	25.8415	23.268	6.72441	5.95137	24.143	16.5474	28.2027	15.1352	38.3271	26.4943	17.7111	8.43953	15.6236	25.3973
MacERV1_LTR4c	20.7891	4.12549	13.5433	53.8436	6.37318	10.7553	5.0016	42.4322	16.5226	23.9272	21.2649	20.4307	11.0893	2.17148	7.02298	22.4144	8.70474	8.0456	6.55804	16.1163	14.3242	49.7859	35.7444	24.9163	15.7101	30.236	21.851	25.0315	16.0779	6.39503	19.2846	16.62	15.9788	42.8336	14.8992	21.5845	26.9126	10.4692	12.0049	23.5548	17.0656	4.78625	20.8115	22.6471	24.0501	4.46378	19.4692	37.654	19.1953	3.41505	7.5379	27.5463
MacERV1_LTR4d	10.5229	10.2179	5.17672	27.589	4.18813	8.6248	7.10481	9.4337	9.08227	15.5244	7.90228	19.1087	22.465	9.54649	5.99555	16.7818	10.0611	0	8.35891	0	7.08662	17.8319	7.0663	26.8404	7.95578	16.8864	8.25776	8.33385	4.89588	2.40952	2.98518	14.4811	10.9258	18.5905	2.32842e-08	19.8047	4.38405	13.4911	10.7424	8.77911	0	1.69347	7.32936	11.8253	9.91622	6.68835	8.60357	12.8312	11.9493	7.68758	10.8059	25.4983
MacERV2_int	2073	2303	1823	5765	1973	1897	1488	3363	2867	5603	2312	2709	1812	2064	2016	3573	2590	2441	2528	1968	2406	4993	2674	4507	2035	4866	1967	3430	2457	2795	2730	2883	2632	7544	2347	3388	2657	2679	2643	1918	1900	2775	2307	2818	3633	1971	2525	4173	2921	3754	2844	4440
MacERV2_LTR1	235.641	177.728	280.2	526.676	244.611	246.912	220.323	373.852	372.772	542.106	260.878	327.29	238.986	232.143	232.975	382.421	298.19	267.933	242.746	232.614	305.5	574.796	355.717	454.951	315.539	642.63	278.006	370.17	212.619	267.264	295.726	361.611	316.847	742.498	303.4	357.336	276.868	244.737	287.104	286.78	258.58	303.813	270.559	346.887	338.86	255.723	306.347	434.101	312.76	313.43	244.858	417.898
MacERV2_LTR2	7.0744	0	4.14688	18.9267	1.28297	0	5.48049	10.3918	6.4046	11.9088	11.8338	11.4633	3.79217	0	3.80935	6.25177	10.7735	7.4683	14.4456	5.92548	10.7488	7.94421	2.92881	9.76637	2.95367	5.93191	2.60247	3.8851	5.43621	0	3.7913	10.5745	1.32816	14.0001	6.02752	11.0081	5.10314	0	8.35593	14.8779	4.32791	2.27732	4.32013	4.42223	6.68024	0	10.8918	10.4223	10.0651	0	4.81065	6.3162
MacERV2_LTR2a	169.41	143.903	186.371	529.36	180.404	114.83	142.807	331.267	206.649	336.012	210.417	224.652	161.235	80.8864	191.429	284.76	200.164	114.414	201.319	170.058	205.241	370.76	223.642	391.345	158.155	336.379	197.581	277.695	181.909	114.834	256.3	254.325	208.725	561.986	222.696	287.153	197.58	129.613	244.159	260.793	132.717	103.527	191.813	222.971	209.388	115.293	234.794	369.426	226.185	182.197	241.099	353.468
MacERV2_LTR3	5.56348	0	7.28113	4.31216	9.70212	9.49324	0	6.427	8.76199	13.4515	10.2044	6.40689	0	2.21701	0	7.2477	5.8068e-06	1.18426	0	5.39465	0.602366	13.6989	5.34162	6.10034	13.3736	13.8872	4.01055	8.49584	11.0361	9.31241	5.1825	5.18356	3.58815	10.708	8.87595	6.16629	12.0822	0	0.699794	10.4961	10.2381	0.130597	8.57867	8.08436	3.20564	3.7069	7.09255	8.21773	4.36961	1.43949e-05	1.13776	7.41745
MacERV2_LTR3a	1.81937	0	0	3.54473	0	0	5.38341	4.7608	1.87426	4.97949	2.20568	5.38007	1.68584	2.4736	7.78681	4.31933	4.03394	0	5.48929	1.83648	11.3587	4.83109	2.37114	2.43744	5.8575	4.50563	2.94962	9.37098	0	2.58935	0	2.3068	5.511	11.2673	0	9.27944	1.46428	4.85671	3.68157	3.43411	4.13682	8.82605	7.7292	3.9957	3.86645	0	4.8747	5.0993	2.33235	4.37302	2.094	2.75526
MacERV2_LTR4	3.49156	1.36922	5.90392e-05	2.18101	0	2.76408	0.00612627	1.30127	1.53836	1.54185	5.46102	1.80734	6.30085	2.28013	0	0	1.83903	0	0	3.17106	4.5492	2.96992	0	1.39952	2.12108	1.66612	1.84968	3.38291	0	0	0	0	0	1.5403	0	2.05684	3.90207	2.79237	0	3.61955	0	2.42612	0	1.63993	0	1.27753	0	6.73356	2.28782	0	0	7.14513
MacERV3_int	836.938	2119.9	851.928	2141.65	674.882	1406.89	555.934	1268.7	724.797	1957.68	764.747	799.698	598.833	1131.83	533.771	1160.59	979.836	3303.98	889.878	822.819	1041.91	2310.45	1007.67	1399.6	1113.83	2610.65	932.669	1106.79	778.875	1647.87	1123.75	1224.93	632.958	1891.42	620.901	1269.88	585.829	824.905	593.713	567.822	805.944	2545.14	885.877	1096.88	1363.78	1837.96	940.775	1450.37	844.877	1683.82	654.825	1247.8
MacERV3_LTR1	171.819	116.726	103.55	255.094	225.472	151.92	161.121	276.431	193.12	257.643	72.9262	165.61	98.309	24.8872	118.992	199.24	215.047	106.113	141.821	186.959	266.129	433.67	288.785	260.531	196.171	291.083	142.618	170.534	184.696	168.081	219.139	283.922	156.67	399.527	168.021	315.437	189.119	135.755	205.314	206.352	191.894	177.234	184.759	263.188	220.711	185.527	193.618	228.506	192.193	92.9074	148.841	150.423
MacERV3_LTR2	72.7118	74.5709	92.1672	252.297	38.2521	30.3624	37.3125	110.69	69.164	158.463	66.0047	106.317	106.906	37.5178	103.195	143.184	92.4034	111.504	98.9471	59.1531	74.9063	155.949	77.0254	140.48	66.7368	132.81	70.9172	94.8374	50.914	48.7666	78.983	78.0864	67.4441	228.332	88.6274	126.353	54.3861	44.1551	61.6365	84.9376	79.7844	55.0193	79.4099	107.685	91.4326	89.249	93.0693	133.143	53.4011	49.1781	48.5148	87.5633
MacERV3_LTR3	61.4693	57.7034	62.2831	101.609	66.2758	107.717	79.5663	128.879	82.7158	117.893	80.0692	73.0731	53.7852	48.595	59.8128	107.576	64.5493	156.384	92.2317	77.8881	75.9647	130.381	73.1897	103.989	83.0919	158.107	72.4651	81.6287	76.3899	89.1521	126.878	86.9914	39.8859	133.141	48.3518	129.21	58.4953	50.0902	57.0492	59.7102	77.3215	231.746	137.831	126.127	107.856	74.2238	62.3131	105.351	80.4057	108.914	78.6442	114.013
MacERV4_int	1731	2692	1747	3338	2597	4953	2353	3125	2456	5935	1933	2343	2113	4087	2298	2991	2460	5261	2498	2054	2558	6876	2594	3751	3272	9478	3013	3045	2500	4387	2906	3102	2939	6420	2710	3404	2768	4687	2829	2063	2597	6070	2806	2971	2464	3207	2429	2975	2675	4709	2672	3851
MacERV4_LTR1a	78.5368	109.125	121.282	147.812	116.614	135.557	131.469	118.155	141.254	295.614	113.283	109.609	116.103	165.699	110.558	156.106	106.003	183.087	112.106	109.795	101.33	319.322	169.033	154.203	122.419	373.033	130.685	110.831	97.3822	139.921	97.508	113.458	115.706	271.372	104.532	185.264	124.553	171.309	107.118	89.5231	132.116	291.27	134.097	171.428	119.373	143.761	101.197	159.27	152.93	189.237	156.451	133.258
MacERV4_LTR1b	4.71548	13.7932	8.28633	9.51571	9.36165	16.0889	2.04692	18.4325	21.7197	38.2023	2.06709	11.6222	4.36376	7.33526	7.4312	20.5693	5.46791	12.9966	8.82604	8.08961	14.0069	12.8464	7.14998	21.585	4.31142	17.2458	8.4464	12.3017	4.51097	15.2435	14.8433	15.8151	8.71813	25.2107	3.97192	9.8328	22.7599	14.1111	2.15282	13.7829	14.124	19.372	29.923	16.464	9.89766	17.0153	29.131	30.6593	20.6739	54.6205	6.41369	17.1919
MacERV4_LTR2	37.9772	70.377	37.2085	58.865	45.7279	97.2808	28.0763	78.5827	39.1388	87.3043	45.075	60.4475	36.0123	61.6665	35.2166	80.1252	29.1955	39.6592	40.8863	42.3342	73.2289	132.884	43.1433	50.1171	33.6856	88.2689	36.435	81.6636	23.2045	36.4556	55.3418	59.7553	28.2787	76.4254	38.3595	74.2442	49.9042	74.6106	72.1623	52.1582	56.341	119.307	65.2437	61.8633	32.9165	60.1711	44.3359	71.0125	32.6107	51.8034	44.0701	30.1942
MacERV4_LTR3	55.6175	68.798	54.5115	36.73	59.9141	61.6544	42.7151	41.0448	57.0891	104.254	43.3749	38.5592	55.6276	39.8847	76.2259	44.7034	40.0308	32.8009	45.4073	25.2261	52.2814	91.4295	63.629	61.6903	69.0584	99.625	49.589	35.5994	52.0714	51.7644	68.0613	78.4628	61.1338	109.524	75.0233	67.6381	51.6988	59.6214	48.8605	21.6127	61.5585	51.9205	64.9562	46.9014	43.9863	37.0284	54.5919	26.9088	54.8351	61.6836	58.8171	84.0179
MacERV4_LTR4	199.153	159.907	174.712	239.077	218.383	284.419	225.693	196.785	199.799	287.626	142.2	147.762	125.893	140.414	104.568	189.497	262.303	319.456	279.775	158.555	127.153	221.518	156.044	295.404	382.526	727.827	419.845	213.604	246.831	352.616	233.246	288.509	262.163	518.469	263.113	186.02	145.084	147.348	154.707	132.923	114.861	106.13	121.781	147.344	113.826	152.025	146.744	196.149	218.951	230.655	230.249	295.338
